timestamp,cpu_utilization,network_in,network_out,memory_usage,requests,cost_per_hour,anomaly_label
2026-03-27T09:55:00+00:00,1.5836,998.74,906.4,38.21,93.0,0.0842,1
2026-03-27T10:00:00+00:00,1.508,170.34,855.5,76.8,233.0,0.0842,1
2026-03-27T10:05:00+00:00,1.4494,983.68,670.18,34.76,225.0,0.0842,1
2026-03-27T10:10:00+00:00,0.9776,137.19,684.46,54.34,85.0,0.0842,1
2026-03-27T10:15:00+00:00,1.3124,157.84,649.0,36.14,50.0,0.0842,1
2026-03-27T10:20:00+00:00,1.4963,372.53,441.41,78.15,79.0,0.0842,1
2026-03-27T10:25:00+00:00,0.4136,609.84,485.36,72.14,499.0,0.0842,1
2026-03-27T10:30:00+00:00,0.9273,782.46,303.65,50.48,235.0,0.0842,1
2026-03-27T10:35:00+00:00,1.404,415.49,236.47,65.74,194.0,0.0842,1
2026-03-27T10:40:00+00:00,1.1312,477.05,784.94,73.18,96.0,0.0842,1
2026-03-27T10:45:00+00:00,1.4591,261.29,878.29,75.98,377.0,0.0842,1
2026-03-27T10:50:00+00:00,1.3124,948.76,660.83,66.09,351.0,0.0842,1
2026-03-27T10:55:00+00:00,1.4552,481.74,611.76,75.85,106.0,0.0842,1
2026-03-27T11:00:00+00:00,1.3064,273.85,517.42,77.11,328.0,0.0842,1
2026-03-27T11:05:00+00:00,0.9695,604.81,773.12,38.7,173.0,0.0842,1
2026-03-27T11:10:00+00:00,1.3685,558.55,940.29,62.63,273.0,0.0842,1
2026-03-27T11:15:00+00:00,1.088,135.48,156.07,47.79,98.0,0.0842,1
2026-03-27T11:20:00+00:00,1.3708,245.38,482.8,58.4,430.0,0.0842,1
2026-03-27T11:25:00+00:00,0.722,959.37,934.12,52.1,336.0,0.0842,1
2026-03-27T11:30:00+00:00,1.2075,621.1,256.16,68.78,496.0,0.0842,1
2026-03-27T11:35:00+00:00,0.9498,968.47,139.46,55.87,337.0,0.0842,1
2026-03-27T11:40:00+00:00,0.9749,391.28,781.22,65.43,465.0,0.0842,1
2026-03-27T11:45:00+00:00,0.8543,125.32,170.32,38.27,420.0,0.0842,1
2026-03-27T11:50:00+00:00,1.3189,708.75,202.04,49.48,368.0,0.0842,1
2026-03-27T11:55:00+00:00,1.4846,395.08,753.06,52.07,475.0,0.0842,1
2026-03-27T12:00:00+00:00,0.7597,194.35,432.34,32.16,185.0,0.0842,1
2026-03-27T12:05:00+00:00,1.4037,158.33,887.68,76.63,366.0,0.0842,1
2026-03-27T12:10:00+00:00,0.9778,621.91,293.39,36.72,299.0,0.0842,1
2026-03-27T12:15:00+00:00,1.5344,131.42,182.69,70.16,227.0,0.0842,1
2026-03-27T12:20:00+00:00,1.664,130.9,377.84,60.34,494.0,0.0842,1
2026-03-27T12:25:00+00:00,1.0897,410.79,117.45,76.24,142.0,0.0842,1
2026-03-27T12:30:00+00:00,1.5937,232.09,349.53,61.57,452.0,0.0842,1
2026-03-27T12:35:00+00:00,1.0099,727.49,144.36,36.68,424.0,0.0842,1
2026-03-27T12:40:00+00:00,0.6125,567.26,883.15,73.09,190.0,0.0842,1
2026-03-27T12:45:00+00:00,1.2976,882.57,934.21,38.67,186.0,0.0842,1
2026-03-27T12:50:00+00:00,1.589,199.39,592.24,38.05,276.0,0.0842,1
2026-03-27T12:55:00+00:00,1.1915,570.26,616.75,58.84,278.0,0.0842,1
2026-03-27T13:00:00+00:00,1.0895,244.62,154.0,47.54,262.0,0.0842,1
2026-03-27T13:10:00+00:00,1.256,592.14,407.87,36.35,371.0,0.0842,1
2026-03-27T13:15:00+00:00,1.6143,835.02,231.25,76.52,143.0,0.0842,1
2026-03-27T13:20:00+00:00,0.8036,264.47,890.81,58.14,165.0,0.0842,1
2026-03-27T13:25:00+00:00,1.8588,454.1,205.51,74.95,468.0,0.0842,1
2026-03-27T13:30:00+00:00,0.9697,131.36,356.73,39.53,98.0,0.0842,1
2026-03-27T13:35:00+00:00,1.4141,658.13,544.6,69.63,392.0,0.0842,1
2026-03-27T13:40:00+00:00,1.2954,128.0,359.35,59.13,340.0,0.0842,1
2026-03-27T13:45:00+00:00,1.1558,514.77,481.86,64.16,253.0,0.0842,1
2026-03-27T13:50:00+00:00,0.7696,707.87,132.1,40.96,403.0,0.0842,1
2026-03-27T13:55:00+00:00,0.9473,121.14,671.43,33.98,448.0,0.0842,1
2026-03-27T14:00:00+00:00,1.1165,512.19,615.45,74.92,348.0,0.0842,1
2026-03-27T14:05:00+00:00,1.4565,934.02,997.99,76.4,322.0,0.0842,1
2026-03-27T14:10:00+00:00,1.1358,326.77,943.0,55.67,190.0,0.0842,1
2026-03-27T14:15:00+00:00,1.3651,929.43,896.88,51.88,97.0,0.0842,1
2026-03-27T14:20:00+00:00,1.8112,213.25,978.57,72.12,141.0,0.0842,1
2026-03-27T14:25:00+00:00,1.3926,284.16,640.51,49.35,448.0,0.0842,1
2026-03-27T14:30:00+00:00,1.2484,348.12,262.35,38.92,408.0,0.0842,1
2026-03-27T14:35:00+00:00,0.9676,400.1,657.85,74.97,481.0,0.0842,1
2026-03-27T14:40:00+00:00,1.1547,823.67,645.42,64.02,398.0,0.0842,1
2026-03-27T14:45:00+00:00,1.0818,978.55,132.93,40.62,237.0,0.0842,1
2026-03-27T14:50:00+00:00,1.309,779.04,617.98,64.19,483.0,0.0842,1
2026-03-27T14:55:00+00:00,1.4158,733.11,186.65,53.81,97.0,0.0842,1
2026-03-27T15:00:00+00:00,1.421,745.81,645.5,39.31,111.0,0.0842,1
2026-03-27T15:10:00+00:00,1.3402,805.9,197.61,56.25,397.0,0.0842,1
2026-03-27T15:15:00+00:00,1.1931,724.64,260.1,56.19,382.0,0.0842,1
2026-03-27T15:20:00+00:00,1.3931,441.14,177.5,36.39,62.0,0.0842,1
2026-03-27T15:25:00+00:00,0.7044,899.77,854.0,42.33,349.0,0.0842,1
2026-03-27T15:30:00+00:00,1.6077,476.52,363.18,61.65,469.0,0.0842,1
2026-03-27T15:35:00+00:00,1.7524,625.07,367.76,43.29,392.0,0.0842,1
2026-03-27T15:40:00+00:00,1.2532,837.06,151.97,59.35,365.0,0.0842,1
2026-03-27T15:45:00+00:00,1.4893,713.82,174.24,57.29,456.0,0.0842,1
2026-03-27T15:50:00+00:00,0.9621,479.08,270.58,44.9,405.0,0.0842,1
2026-03-27T15:55:00+00:00,1.7446,913.07,335.81,65.92,277.0,0.0842,1
2026-03-27T16:00:00+00:00,1.1352,420.44,933.3,52.61,367.0,0.0842,1
2026-03-27T16:05:00+00:00,1.5339,740.23,126.17,47.14,64.0,0.0842,1
2026-03-27T16:10:00+00:00,0.9287,313.42,857.9,75.81,294.0,0.0842,1
2026-03-27T16:15:00+00:00,1.5057,623.08,418.39,32.19,255.0,0.0842,1
2026-03-27T16:20:00+00:00,1.2044,840.18,481.35,34.26,300.0,0.0842,1
2026-03-27T16:25:00+00:00,0.9714,809.73,227.61,64.84,500.0,0.0842,1
2026-03-27T16:30:00+00:00,1.1919,441.92,768.04,71.7,314.0,0.0842,1
2026-03-27T16:35:00+00:00,1.9366,447.2,168.13,54.82,264.0,0.0842,1
2026-03-27T16:40:00+00:00,1.0017,757.81,787.79,49.73,87.0,0.0842,1
2026-03-27T16:45:00+00:00,1.5364,134.25,229.29,39.11,493.0,0.0842,1
2026-03-27T16:50:00+00:00,1.0887,541.22,658.71,35.16,295.0,0.0842,1
2026-03-27T16:55:00+00:00,1.168,236.87,348.15,70.2,83.0,0.0842,1
2026-03-27T17:00:00+00:00,0.9528,655.57,653.45,72.47,341.0,0.0842,1
2026-03-27T17:05:00+00:00,1.3369,368.84,191.41,66.54,204.0,0.0842,1
2026-03-27T17:10:00+00:00,0.8215,164.53,876.69,79.66,64.0,0.0842,1
2026-03-27T17:15:00+00:00,1.6716,372.96,537.56,67.24,207.0,0.0842,1
2026-03-27T17:20:00+00:00,1.5005,662.73,277.33,71.5,404.0,0.0842,1
2026-03-27T17:25:00+00:00,0.8801,523.47,688.22,43.48,152.0,0.0842,1
2026-03-27T17:30:00+00:00,0.9584,240.53,539.15,58.1,192.0,0.0842,1
2026-03-27T17:35:00+00:00,0.7692,873.77,784.37,42.97,133.0,0.0842,1
2026-03-27T17:40:00+00:00,0.9407,415.96,533.14,47.71,343.0,0.0842,1
2026-03-27T17:45:00+00:00,1.3036,549.05,909.76,74.81,269.0,0.0842,1
2026-03-27T17:50:00+00:00,1.1688,780.58,944.72,63.72,328.0,0.0842,1
2026-03-27T17:55:00+00:00,1.0865,554.56,407.82,62.24,476.0,0.0842,1
2026-03-27T18:00:00+00:00,0.6209,201.5,401.04,39.38,292.0,0.0842,1
2026-03-27T18:05:00+00:00,0.6833,451.58,965.94,31.57,371.0,0.0842,1
2026-03-27T18:10:00+00:00,1.3611,386.8,731.9,76.73,101.0,0.0842,1
2026-03-27T18:15:00+00:00,0.7248,346.81,662.98,52.98,278.0,0.0842,1
2026-03-27T18:20:00+00:00,1.1335,773.6,663.85,63.53,360.0,0.0842,1
2026-03-27T18:25:00+00:00,1.5909,171.3,553.57,38.82,186.0,0.0842,1
2026-03-27T18:30:00+00:00,1.086,417.06,655.64,68.3,280.0,0.0842,1
2026-03-27T18:35:00+00:00,1.7633,821.75,579.35,63.15,162.0,0.0842,1
2026-03-27T18:40:00+00:00,0.5762,211.97,303.88,53.85,51.0,0.0842,1
2026-03-27T18:45:00+00:00,1.4724,884.66,213.27,41.19,116.0,0.0842,1
2026-03-27T18:50:00+00:00,1.0141,617.78,521.99,60.07,232.0,0.0842,1
2026-03-27T18:55:00+00:00,1.3962,923.95,938.71,40.28,130.0,0.0842,1
2026-03-27T19:00:00+00:00,0.8722,702.42,568.81,75.59,464.0,0.0842,1
2026-03-27T19:05:00+00:00,1.0163,266.82,738.26,71.6,376.0,0.0842,1
2026-03-27T19:10:00+00:00,1.2627,446.43,250.96,76.99,487.0,0.0842,1
2026-03-27T19:15:00+00:00,1.0627,554.63,562.88,44.6,406.0,0.0842,1
2026-03-27T19:20:00+00:00,1.1252,148.11,450.23,31.01,97.0,0.0842,1
2026-03-27T19:25:00+00:00,1.6449,392.45,247.48,41.43,232.0,0.0842,1
2026-03-27T19:30:00+00:00,1.5524,843.85,302.92,63.26,285.0,0.0842,1
2026-03-27T19:35:00+00:00,0.9732,520.79,732.15,45.79,483.0,0.0842,1
2026-03-27T19:40:00+00:00,1.3945,407.41,745.88,33.07,441.0,0.0842,1
2026-03-27T19:45:00+00:00,1.2361,404.38,469.89,34.34,353.0,0.0842,1
2026-03-27T19:50:00+00:00,1.3645,174.66,314.04,33.49,427.0,0.0842,1
2026-03-27T19:55:00+00:00,1.0378,683.11,955.44,47.08,303.0,0.0842,1
2026-03-27T20:00:00+00:00,1.4034,868.91,184.86,63.35,123.0,0.0842,1
2026-03-27T20:05:00+00:00,1.1041,759.88,228.97,31.4,461.0,0.0842,1
2026-03-27T20:10:00+00:00,1.0772,921.3,747.78,47.7,162.0,0.0842,1
2026-03-27T20:15:00+00:00,1.045,780.53,565.29,43.85,241.0,0.0842,1
2026-03-27T20:20:00+00:00,0.8447,168.77,376.01,61.95,135.0,0.0842,1
2026-03-27T20:25:00+00:00,1.3499,693.65,756.81,37.72,279.0,0.0842,1
2026-03-27T20:30:00+00:00,1.0225,622.86,637.44,60.36,498.0,0.0842,1
2026-03-27T20:35:00+00:00,1.0425,921.71,760.43,60.06,373.0,0.0842,1
2026-03-27T20:40:00+00:00,1.3397,285.16,406.87,47.44,210.0,0.0842,1
2026-03-27T20:45:00+00:00,1.1329,356.92,345.21,54.45,314.0,0.0842,1
2026-03-27T20:50:00+00:00,1.1076,670.14,416.9,55.83,86.0,0.0842,1
2026-03-27T20:55:00+00:00,1.1852,119.02,956.94,50.58,342.0,0.0842,1
2026-03-27T21:00:00+00:00,1.1508,787.05,181.44,73.18,291.0,0.0842,1
2026-03-27T21:05:00+00:00,0.9105,207.16,722.13,40.48,355.0,0.0842,1
2026-03-27T21:10:00+00:00,1.4581,288.71,295.0,33.48,229.0,0.0842,1
2026-03-27T21:15:00+00:00,1.2277,407.52,671.49,55.7,278.0,0.0842,1
2026-03-27T21:20:00+00:00,0.8016,616.78,669.15,31.08,365.0,0.0842,1
2026-03-27T21:25:00+00:00,1.6191,679.82,675.83,69.03,145.0,0.0842,1
2026-03-27T21:30:00+00:00,0.9971,883.57,935.13,70.14,381.0,0.0842,1
2026-03-27T21:35:00+00:00,1.0996,956.02,118.19,32.97,63.0,0.0842,1
2026-03-27T21:40:00+00:00,1.0765,104.43,554.25,54.71,321.0,0.0842,1
2026-03-27T21:45:00+00:00,1.0527,994.34,308.17,57.65,313.0,0.0842,1
2026-03-27T21:50:00+00:00,1.2934,419.55,205.64,61.17,268.0,0.0842,1
2026-03-27T21:55:00+00:00,1.3899,739.69,931.72,41.8,253.0,0.0842,1
2026-03-27T22:00:00+00:00,1.5639,849.06,613.78,35.04,388.0,0.0842,1
2026-03-27T22:05:00+00:00,1.6464,853.66,951.28,73.19,252.0,0.0842,1
2026-03-27T22:10:00+00:00,1.2816,772.47,669.65,51.87,345.0,0.0842,1
2026-03-27T22:15:00+00:00,1.2047,716.31,600.14,42.65,56.0,0.0842,1
2026-03-27T22:20:00+00:00,1.0904,638.64,230.48,71.09,335.0,0.0842,1
2026-03-27T22:25:00+00:00,1.2077,939.59,312.52,42.24,328.0,0.0842,1
2026-03-27T22:30:00+00:00,0.8854,438.56,220.4,31.72,152.0,0.0842,1
2026-03-27T22:35:00+00:00,1.0511,854.47,160.72,33.75,316.0,0.0842,1
2026-03-27T22:40:00+00:00,1.3926,651.63,870.33,66.87,419.0,0.0842,1
2026-03-27T22:45:00+00:00,1.0633,937.49,523.48,51.64,412.0,0.0842,1
2026-03-27T22:50:00+00:00,1.4174,661.34,761.14,63.0,58.0,0.0842,1
2026-03-27T22:55:00+00:00,1.1821,619.3,864.7,35.88,115.0,0.0842,1
2026-03-27T23:00:00+00:00,1.2306,367.42,259.55,78.63,269.0,0.0842,1
2026-03-27T23:05:00+00:00,1.2758,154.19,572.32,39.18,63.0,0.0842,1
2026-03-27T23:10:00+00:00,1.7221,155.21,789.35,73.22,326.0,0.0842,1
2026-03-27T23:15:00+00:00,1.6537,172.37,267.84,39.48,238.0,0.0842,1
2026-03-27T23:20:00+00:00,1.4841,686.55,594.7,41.15,195.0,0.0842,1
2026-03-27T23:25:00+00:00,1.3668,158.62,717.45,30.22,82.0,0.0842,1
2026-03-27T23:30:00+00:00,1.0431,318.04,471.31,76.16,127.0,0.0842,1
2026-03-27T23:35:00+00:00,1.4512,776.69,922.79,69.39,153.0,0.0842,1
2026-03-27T23:40:00+00:00,0.7733,564.3,425.33,55.96,176.0,0.0842,1
2026-03-27T23:45:00+00:00,1.5039,526.96,869.47,37.19,102.0,0.0842,1
2026-03-27T23:50:00+00:00,1.477,865.68,238.44,54.79,105.0,0.0842,1
2026-03-27T23:55:00+00:00,1.1439,165.66,923.79,32.06,273.0,0.0842,1
